"Group","GID","MCMDS","MCBSDS","CBSDRS","CGMS1","CGMS2","DM","PLTHT","HI","logDYLD","logFYLD","logTOPYLD","logRTNO"
"DCas20_5629","TARI0021_C01...TZMRK180002",0,-0.0830419557874456,0.0322204630067999,0.0584637739424422,0.0359899550767365,-0.166974140696584,0.903697412841222,-0.00565273310866819,-0.0164350649929074,0.00768114979608457,0.16955200261196,0.0873040634872648
"DCas20_5629","TARI0021_C02...TZMRK180003",0,0.0508979707614231,0.0349583029039115,-0.0735932056362834,-0.0612185002993389,-0.181008535152582,0.776087088478101,0.00195064035024086,0.00463280149534725,-0.0060478325862492,0.150334352927859,0.0562975684542553
"DCas20_5629","TARI0021_C03...TZMRK180003",0,0.0906904322797128,0.022629175072991,-0.0235893316523023,-0.0789466310265637,-0.176942262837712,-1.49008128465332,0.021898271858331,0.0188022007482492,-0.0106983067579434,-0.06312724677719,0.0215021415427315
"DCas20_5629","TARI0021_C04...TZMRK180003",0,0.0962629669570441,0.0373029693649298,-0.0126890220992497,-0.0493247428235922,-0.706152557254803,0.320087716167294,-0.00336380480325827,-0.00163006605268681,-0.00761997089692951,0.0721247102610877,-0.0118288276059677
"DCas20_5629","TARI0021_C05...TZMRK180003",0,-0.0599347580554177,-0.0235174043213283,0.0086912832172402,0.015173092184831,0.36244534944059,-2.35697521270689,0.0275983642649656,0.0282207762398102,-0.00917071864540628,-0.339958335586502,-0.0783657355175046
"DCas20_5629","TARI0021_C06...TZMRK180003",0,-0.00999188512298627,-0.00202333217831177,-0.0252844628313637,-0.0594782269896284,0.354623328418013,-1.1773052153995,0.0147119878848909,0.0194613784730673,-0.01196134177142,-0.195806303536366,-0.0572905584499092
"DCas20_5629","TARI0021_C07...TZMRK180003",0,0.0799745547285569,0.0282436098217212,-0.0754580577725729,-0.0717052955455901,-0.691511651947917,0.299458632834605,-0.00832685573054049,-0.00166716627658685,-0.00843665308447663,0.0514287775459004,-0.0208652670918448
"DCas20_5629","TARI0021_C08...TZMRK180003",0,0.0155542567248966,0.00173963672546686,0.00717365263817222,-0.0164888762711204,0.411032608514953,-1.07013314637165,0.013163853376011,0.0144169827584972,-0.00831901369616568,-0.0846193048508164,0.0124647045873886
"DCas20_5629","TARI0021_C09...TZMRK180003",0,0.0696438905530119,0.0107164069175325,-0.029423257307748,-0.0303306258212606,-0.0311164911719764,-1.2440066863428,0.0147084136687357,0.0146851961254324,-0.00940843344907735,-0.18683017589927,-0.0751129255173916
"DCas20_5629","TARI0021_C10...TZMRK180003",0,0.046588659777747,-0.00692982456775222,0.0133513946004916,-0.00700274115174593,0.163316349279831,-1.85898135806849,0.0293063625881216,0.023919522157744,-0.00857206337747145,-0.247678297289521,-0.0705572065793355
